gretam;79 (16);2:0 2;0:2 2;0:1 0;2:1 0;1:2 3;3:0 2;2:0 5;2:0 2;1:2 0;3:1 0;1:0 0;1:1 5;1:0 0;0:1 0;3:0 22;2:0 2;1:0 0;2:1 0;1:1 0;1:2 0;2:0 22;2:0 2;1:0 0;1:0 0;1:0 0;0:1 0;0:1 0;1:0 0;0:2 22;0:2 2;1:2 0;1:0 0;0:1 0;0:1 0;2:0 0;1:2 3;0:1 3;2:0 22;2:1 0;2:0 2;2:0 22;0:1 2;1:2 0;2:0 0;2:1 0;0:2 0;1:2 0;2:0 22;1:2 02;1:2 2;1:2 0
har7ok;72 (8);3:1 2;0:0 0;1:1 0;2:0 02;1:1 0;3:0 2;0:0 02;0:0 0;0:0 3;3:0 0;0:0 02;4:0 0;0:0 0;1:0 0;3:0 2;3:0 2;2:0 0;2:3 0;0:0 0;0:1 0;2:0 2;1:0 2;0:0 3;2:0 0;2:0 0;0:2 0;0:0 5;1:1 0;0:1 5;0:5 2;3:3 0;1:1 0;0:0 0;0:1 0;0:1 5;1:1 0;4:3 0;4:5 02;3:4 3;1:0 3;3:4 0;4:3 0;9:8 2;2:1 02;1:2 22;5:4 2;1:0 3;3:0 3;8:9 0;8:9 22;1:0 5
hoop_schwiz;120 (16);2:0 2;0:1 5;0:0 0;2:1 0;0:1 5;1:0 5;0:0 0;1:0 5;0:1 0;1:1 0;0:0 0;3:0 02;0:1 3;0:0 3;2:0 52;1:0 3;1:0 0;1:1 3;0:0 0;0:0 3;3:0 5;2:0 2;0:0 3;1:0 0;1:0 0;0:0 5;0:2 0;0:1 2;0:1 5;0:1 5;1:1 0;1:0 0;0:0 0;0:1 0;1:0 02;0:1 5;0:1 3;2:0 22;2:1 0;1:0 3;1:0 22;0:1 2;0:1 0;1:0 0;1:0 0;0:1 0;1:0 3;2:0 22;1:2 0;1:2 2;0:2 02
joanqa;91 (16);2:0 2;1:1 0;0:1 0;1:1 5;0:1 5;1:0 5;2:1 2;1:0 5;0:2 0;1:2 2;1:0 0;2:0 02;2:0 0;1:0 0;2:0 5;2:1 5;2:1 0;2:1 0;2:1 3;0:0 3;1:0 2;2:0 2;0:2 0;1:0 0;2:0 0;0:1 0;1:1 3;0:1 2;0:2 22;1:1 0;1:2 0;1:0 0;1:2 0;2:1 02;1:0 0;2:2 0;1:2 3;2:0 2;3:1 0;2:1 5;2:1 22;2:1 0;0:1 0;2:0 02;1:2 2;0:2 0;2:0 22;1:2 0;1:2 0;3:1 02;0:2 0
Justyna;95 (22);2:0 2;0:2 2;1:1 0;2:0 0;0:2 2;1:0 5;2:0 5;2:1 32;1:2 0;0:2 5;1:0 0;2:0 0;1:1 0;0:1 0;3:0 2;1:1 0;1:0 0;1:1 3;2:0 2;1:1 3;2:0 22;2:1 2;1:0 0;1:0 0;2:0 0;1:2 0;1:2 0;0:1 2;0:2 22;0:2 2;0:1 0;0:0 0;1:1 0;1:2 0;1:1 0;0:0 0;1:2 3;2:0 2;2:1 0;2:0 22;2:0 22;1:0 0;1:2 0;1:2 5;1:0 02;2:1 2;--;1:2 0;1:2 02;1:2 2;0:2 0
KasiaSokalska;104 (16);2:0 2;1:2 3;1:1 0;2:0 0;1:2 3;2:0 22;3:0 2;2:0 22;0:2 0;2:1 0;2:2 0;2:0 0;1:1 0;2:2 3;2:0 5;2:1 5;1:1 0;2:1 0;2:1 3;2:2 5;2:0 2;3:0 5;0:1 0;3:1 0;2:0 0;1:2 0;0:1 0;0:1 2;0:2 22;0:2 2;1:1 0;1:1 0;0:0 0;1:1 3;1:0 0;1:1 0;0:2 2;2:0 2;1:0 0;2:1 52;3:1 22;1:2 2;2:1 2;2:0 0;2:1 0;1:3 0;2:1 3;1:0 22;0:2 0;1:2 2;1:2 02
kazet;104 (12);3:0 2;0:1 52;1:1 0;1:1 5;1:1 0;2:1 3;2:0 52;2:0 2;0:0 3;1:1 0;1:0 0;2:0 0;2:0 0;2:1 0;3:0 22;2:0 2;2:0 0;2:1 0;1:0 5;0:2 0;2:0 2;2:0 2;0:0 3;1:0 0;2:0 0;0:2 0;0:2 0;2:1 0;0:2 2;1:1 0;1:2 0;1:0 0;0:1 0;0:2 0;0:0 0;1:2 3;1:2 32;2:0 2;1:2 3;2:0 2;2:0 2;0:1 2;1:0 22;3:1 0;2:1 0;0:1 0;2:0 22;2:0 2;2:0 5;1:2 2;1:2 02
KSU;82 (0);2:0 2;0:1 5;0:0 0;1:0 0;1:1 0;3:1 2;1:0 2;2:0 2;0:0 3;1:2 2;1:0 0;2:2 3;2:1 0;1:1 5;3:0 2;2:1 5;2:1 0;1:2 0;2:0 2;0:3 0;2:1 2;3:0 5;2:1 0;1:0 0;1:0 0;1:2 0;0:2 0;0:0 0;0:3 2;0:1 5;1:1 0;1:2 2;2:1 5;0:3 0;2:1 0;1:1 0;1:2 3;2:0 2;3:1 0;1:2 0;3:0 5;1:0 0;2:1 2;1:2 5;0:3 2;1:0 2;1:0 3;2:0 2;0:2 0;1:0 0;0:1 0
Lesny;126 (16);2:0 22;0:1 5;1:1 0;1:0 0;1:2 3;2:1 3;2:0 52;1:0 5;0:0 3;1:1 0;1:0 0;2:0 0;1:1 0;1:1 5;2:0 52;1:0 3;1:0 0;2:1 0;1:0 5;1:1 3;1:0 2;2:1 2;1:1 5;2:0 0;1:0 0;1:1 3;0:1 0;0:1 2;0:2 2;1:2 3;1:1 0;1:0 0;1:1 0;0:1 0;1:1 0;0:1 5;2:1 0;1:0 5;2:1 0;1:0 32;2:0 22;0:1 2;3:5 0;1:0 0;1:2 2;1:2 02;2:1 3;1:0 2;1:2 0;1:3 3;1:3 02
zalas;103 (18);2:0 2;0:1 5;1:1 0;2:1 0;0:1 5;1:0 5;2:0 5;2:0 2;0:1 0;1:1 0;1:0 0;2:0 0;1:0 0;1:1 5;2:0 5;1:0 3;0:0 0;1:0 0;2:0 22;0:1 0;2:0 22;1:0 2;0:1 0;2:0 0;1:0 0;0:1 0;0:1 0;1:1 0;0:1 5;0:2 2;1:2 0;1:0 0;1:1 0;0:1 0;2:0 02;0:1 5;1:2 3;1:0 5;1:0 0;1:0 32;2:0 22;0:1 2;2:1 2;1:0 0;1:0 0;1:2 0;0:1 0;2:1 2;1:2 0;1:2 2;0:2 02
maczug;83 (12);2:0 2;1:3 2;0:1 0;1:1 5;0:2 2;2:0 2;2:1 2;1:0 5;0:1 0;1:0 0;1:0 0;1:0 0;2:1 0;1:3 0;1:0 2;1:0 3;2:0 0;2:1 0;1:0 5;1:0 0;1:0 2;1:0 2;0:0 3;1:0 0;1:0 0;2:1 0;0:1 0;1:0 0;0:1 5;0:0 0;0:1 0;1:0 0;1:0 3;1:0 0;2:0 02;0:2 22;0:1 3;2:0 2;2:1 0;1:0 3;1:0 2;1:0 0;0:1 02;0:1 32;1:0 0;0:1 0;1:0 32;0:1 0;1:2 0;3:1 0;1:2 02
Mafi;104 (16);1:1 0;0:1 5;1:1 0;2:1 02;2:1 0;2:1 3;2:0 52;2:1 3;1:2 0;1:1 0;1:2 2;2:0 0;1:1 0;1:1 5;2:0 52;2:0 2;2:1 0;2:1 0;0:0 0;0:1 0;2:1 2;0:1 0;1:1 5;2:0 0;2:1 0;0:0 5;0:1 0;1:1 0;0:2 2;1:2 3;1:1 0;1:1 0;2:1 5;0:1 0;1:0 0;2:1 0;1:2 3;2:0 22;3:1 0;2:0 2;3:1 22;2:1 0;1:2 0;1:2 5;2:1 0;1:0 2;0:1 0;2:0 22;1:2 0;1:2 2;1:3 02
megarozkminiacz;106 (16);2:0 2;0:1 5;0:1 0;2:1 0;0:1 5;1:1 0;2:1 2;2:1 3;0:0 3;1:1 0;1:0 0;2:0 02;1:0 0;1:1 5;2:0 52;2:1 5;2:0 0;1:0 0;1:0 5;1:2 0;1:0 2;2:1 2;1:2 0;2:1 0;2:1 0;1:2 0;1:2 0;1:1 0;0:2 22;1:1 0;1:2 0;2:1 0;0:2 0;1:1 3;1:0 0;0:1 5;1:0 0;1:0 5;2:1 0;0:1 0;2:0 2;0:1 2;2:0 5;1:2 5;0:2 32;1:2 0;0:1 0;1:0 2;0:2 02;0:1 2;0:2 0
Michal;103 (16);1:0 3;0:2 2;1:0 3;2:1 0;0:0 0;1:0 5;2:1 2;2:1 3;0:0 3;1:2 2;0:0 0;2:0 0;0:0 0;0:0 3;2:0 5;2:1 5;1:0 0;1:1 3;0:0 0;1:0 0;2:0 2;0:0 0;0:1 0;1:0 0;1:0 0;0:0 5;0:2 0;1:0 0;0:2 2;1:2 3;0:1 0;0:0 0;0:1 0;0:1 0;2:2 0;0:0 0;0:1 32;1:0 5;0:1 5;1:0 3;1:0 22;1:0 0;2:1 2;1:0 0;0:1 22;1:0 2;2:1 3;2:1 2;0:1 0;1:0 0;0:1 02
MichalSarna;109 (16);2:0 2;1:2 3;0:1 0;1:0 0;0:1 5;1:1 0;2:1 2;1:0 5;0:2 0;1:1 0;0:1 2;0:0 3;1:1 0;1:1 5;2:0 5;1:1 0;2:0 0;1:1 3;2:0 2;1:1 3;2:0 2;2:1 2;1:0 0;3:0 0;1:0 0;1:0 02;1:1 3;0:0 0;0:3 2;0:1 5;1:0 3;2:0 0;1:0 32;--;0:1 52;1:2 3;0:1 3;2:0 2;2:1 0;0:1 0;3:0 52;2:1 02;1:2 0;3:1 0;2:1 0;1:2 0;1:2 0;1:2 02;1:2 02;2:3 2;1:2 0
morf3ush;83 (0);3:1 2;0:2 2;1:0 3;2:0 0;1:2 3;2:1 3;3:0 2;3:2 3;0:0 3;0:2 5;2:0 0;1:0 0;1:0 0;0:2 0;3:1 3;3:0 2;1:0 0;1:2 02;1:0 5;2:2 5;2:0 2;2:1 2;2:0 0;3:1 0;2:1 0;1:1 3;1:2 0;1:2 2;0:2 2;1:3 2;1:3 0;3:2 02;1:1 0;1:3 0;3:0 02;0:1 5;1:3 22;1:0 52;2:1 0;2:0 2;3:1 2;2:1 0;2:1 2;2:1 0;2:1 0;0:1 02;1:2 0;1:0 2;2:1 2;1:0 0;1:3 0
msdiver;103 (8);1:0 32;1:1 0;1:1 0;2:1 0;1:2 3;1:0 5;1:0 2;2:0 2;1:0 0;1:1 0;1:0 0;0:1 0;2:1 0;2:1 0;2:0 52;1:0 3;0:1 2;1:1 3;2:0 2;0:0 3;2:0 2;1:0 2;3:2 0;2:1 0;1:0 0;1:1 3;0:1 0;0:1 2;0:2 22;0:2 2;0:0 0;1:0 0;1:0 3;1:3 0;0:0 0;0:1 5;0:1 3;2:0 2;1:0 0;1:0 32;3:0 52;0:1 2;0:1 0;1:0 0;1:0 0;0:1 0;4:5 0;2:0 22;1:0 22;2:1 0;1:2 0
neseq;98 (16);2:0 2;0:1 5;1:1 0;2:1 0;1:1 0;1:0 5;2:1 2;2:0 22;0:1 0;2:1 0;1:0 0;2:0 0;2:1 0;1:1 5;3:0 2;--;1:0 0;1:1 3;2:1 3;1:1 3;1:0 22;1:1 0;1:0 0;2:0 0;2:0 02;1:1 3;0:1 0;1:1 0;0:2 2;0:2 2;1:2 0;2:1 0;1:0 3;1:1 3;1:0 0;1:2 3;0:1 3;1:0 52;2:1 0;2:1 5;2:0 22;1:2 2;2:1 2;5:4 0;2:1 0;0:2 02;0:1 0;1:2 0;--;5:6 2;0:2 02
NiggusIsBack;107 (20);3:1 2;1:1 0;1:2 0;2:0 0;1:2 3;1:0 5;2:1 2;1:1 0;0:2 0;1:0 0;4:1 0;2:1 0;2:1 0;0:1 0;2:0 52;1:0 3;2:0 0;0:0 5;2:0 2;1:2 0;2:1 2;2:0 22;0:0 3;1:2 0;1:1 0;1:1 3;0:1 0;0:0 0;1:2 32;1:3 2;1:3 0;1:2 2;0:3 0;0:2 0;2:0 0;0:1 5;1:2 3;1:0 5;2:1 02;2:1 5;2:0 22;0:2 2;1:2 0;1:0 0;1:2 2;1:2 0;2:1 3;1:0 22;1:2 02;2:1 0;0:1 0
PanJanusz;94 (20);2:0 2;0:1 52;2:2 0;2:1 0;1:2 3;2:0 2;3:1 3;2:0 2;1:1 5;1:0 0;2:0 02;1:0 0;2:1 0;1:2 0;3:0 2;1:0 3;2:0 0;1:2 0;2:0 2;1:2 0;1:0 2;1:0 2;1:0 0;2:1 0;2:0 0;1:2 0;0:2 0;2:1 0;0:2 22;0:1 5;1:3 0;2:1 0;0:1 0;0:2 0;1:1 0;0:2 2;0:1 3;1:0 5;2:1 02;1:0 3;2:0 22;1:3 2;0:3 0;2:0 0;2:1 0;0:1 0;1:0 32;2:0 2;1:2 0;1:0 02;0:1 0
PawelK007;94 (20);1:0 3;0:1 5;1:1 0;2:0 0;1:2 3;2:1 32;1:1 0;2:0 2;0:2 0;2:2 0;1:0 0;2:0 02;0:1 3;0:1 0;2:0 5;1:1 0;2:0 0;2:1 0;1:0 5;0:1 0;2:0 22;1:0 2;1:0 0;2:1 0;1:0 0;0:1 0;1:2 0;0:1 2;0:1 5;0:2 2;0:2 0;1:0 0;2:1 5;1:0 0;1:0 0;0:2 2;1:2 32;2:0 22;2:0 0;1:0 3;2:0 2;2:1 0;0:1 0;0:1 3;2:1 02;1:2 0;1:2 0;0:1 0;1:2 02;1:2 2;--
peyter;49 (0);--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;2:0 2;3:2 0;1:2 0;2:0 2;0:1 0;1:0 2;1:1 0;0:1 0;3:0 0;1:0 02;1:2 0;1:2 0;1:1 0;0:1 52;0:2 22;0:1 0;2:0 0;1:2 0;0:2 0;2:0 0;1:2 3;1:2 32;2:0 2;1:2 3;1:0 3;2:0 22;1:2 2;2:1 2;2:0 0;2:1 02;0:2 0;3:1 2;1:0 2;1:2 02;2:0 0;1:3 0
Piotrek;103 (16);1:1 0;0:1 5;1:2 0;3:0 0;0:1 5;2:1 3;2:0 5;2:0 2;1:1 5;3:2 0;3:0 0;2:0 0;1:1 0;1:2 0;2:0 52;2:1 5;1:0 0;2:0 0;2:0 2;0:1 0;2:0 2;1:0 2;1:3 0;1:1 3;1:0 0;1:1 3;1:1 3;0:1 2;0:2 22;1:2 3;1:1 0;1:0 0;1:2 0;0:2 02;2:1 0;0:2 2;1:2 3;2:0 22;2:1 0;2:0 2;2:0 22;1:2 2;5:4 2;1:0 0;1:0 0;1:2 0;1:2 0;2:1 22;1:2 0;1:0 0;0:2 02
rexio;104 (18);3:1 2;0:2 2;1:1 0;1:2 0;1:2 3;2:0 2;2:0 52;2:0 22;0:1 0;1:1 0;2:0 0;2:0 0;1:1 0;2:1 0;2:0 52;1:1 0;1:0 0;0:1 0;2:0 2;1:2 0;2:0 2;2:0 2;1:1 5;2:0 0;1:0 0;1:1 3;1:2 0;0:1 2;1:2 3;0:2 2;1:1 0;2:0 0;1:0 3;1:2 0;1:0 0;0:2 2;0:1 32;2:1 3;2:1 0;2:1 5;2:0 22;4:5 2;1:2 0;5:4 0;5:4 02;2:0 3;1:2 0;2:0 2;0:2 02;1:2 2;1:3 0
Roso83;104 (12);3:2 3;0:2 2;0:2 0;3:1 0;--;2:0 2;2:1 2;3:1 2;1:1 5;1:1 0;1:0 0;2:0 0;1:0 0;1:1 5;2:0 5;1:0 3;1:1 0;2:1 0;1:0 52;1:1 3;2:0 22;1:0 2;1:1 5;2:0 02;2:1 0;1:1 3;0:1 0;0:1 2;0:2 2;0:2 2;1:2 0;2:1 0;1:1 0;1:1 3;1:0 0;0:1 5;0:1 3;1:0 5;3:2 0;1:0 32;1:0 22;0:1 2;1:0 2;2:0 0;2:1 0;0:1 02;0:1 0;1:2 0;0:1 02;1:0 0;0:1 0
sarnie_zniwo;97 (12);2:0 2;1:2 3;1:2 0;2:2 3;1:2 3;2:1 3;2:0 5;3:1 2;1:1 5;1:1 0;2:1 0;2:1 0;1:1 0;0:2 0;2:0 52;4:0 2;2:1 0;1:1 3;--;--;2:0 2;2:1 2;1:1 5;2:1 02;2:1 0;2:2 3;--;--;0:3 2;0:2 22;1:1 0;2:1 0;1:2 0;1:2 0;2:0 0;1:2 3;1:2 32;2:0 22;2:1 0;2:0 2;2:0 2;1:2 2;1:2 0;2:0 0;2:1 0;1:2 0;2:1 3;2:0 22;--;--;--
ScharfSchuetze;72 (16);4:0 2;1:0 0;2:1 5;2:1 0;1:1 0;3:1 2;2:1 2;3:0 2;1:2 0;2:2 02;1:1 0;2:0 0;--;--;--;--;--;2:1 0;2:1 3;2:1 02;2:0 2;2:1 2;1:1 5;2:0 0;--;--;1:3 02;2:1 0;0:2 2;0:2 2;1:2 0;1:1 0;--;--;--;--;0:2 22;2:0 2;1:2 3;2:0 2;2:0 22;1:2 2;2:1 2;2:0 0;1:2 2;1:2 0;1:2 0;2:0 22;2:1 2;2:1 02;1:2 0
sebaldo;92 (16);2:1 5;0:2 22;0:0 0;2:0 0;1:1 0;1:0 5;2:1 2;2:1 3;0:1 0;1:1 0;1:0 0;2:0 0;1:2 5;0:0 3;2:0 52;2:1 5;1:0 0;1:0 0;1:0 5;0:1 0;1:0 2;1:1 0;0:1 0;1:0 0;0:0 0;1:2 0;1:2 0;0:1 2;0:2 22;0:2 2;2:2 0;1:0 0;1:1 0;0:1 0;1:0 0;1:1 0;0:1 3;2:0 22;2:1 0;1:0 3;1:0 22;1:0 0;1:0 2;0:1 3;1:0 0;1:2 0;0:1 0;1:2 02;1:2 02;2:1 0;0:1 0
sperma_szatana;89 (16);1:1 0;1:3 2;1:1 0;2:0 0;1:2 3;2:1 3;3:1 3;2:0 22;1:0 0;2:1 0;1:0 0;2:0 02;1:0 0;1:1 5;3:0 22;2:0 2;2:1 0;2:1 0;1:1 0;1:1 3;1:0 2;1:0 2;0:1 0;1:0 0;2:0 0;1:1 3;1:2 0;0:2 2;0:0 0;0:2 2;0:0 0;1:0 0;1:2 0;0:2 0;2:0 0;0:2 2;1:0 0;1:0 52;2:1 0;1:0 3;1:0 22;1:2 2;2:0 5;1:0 0;1:2 2;0:2 02;1:3 0;3:0 3;0:1 0;1:2 2;0:2 02
szakal;107 (16);3:1 2;--;2:1 5;2:1 0;1:2 3;2:1 3;2:0 5;2:0 22;2:2 3;1:1 0;2:1 0;2:1 0;1:1 0;0:1 0;2:0 52;2:1 5;1:0 0;2:1 0;2:0 2;1:2 0;2:0 2;1:0 2;1:1 5;1:0 0;0:0 0;0:1 0;1:2 0;0:2 2;0:2 22;0:2 2;0:0 0;1:0 0;1:1 0;0:1 0;0:0 0;0:1 5;0:1 3;2:0 22;1:0 0;1:0 3;1:0 22;0:1 2;1:0 2;2:0 0;1:0 0;1:2 0;1:0 3;2:1 22;1:2 02;0:1 2;0:2 0
TENTEGO;85 (16);2:1 5;0:2 2;0:2 0;3:1 0;0:0 0;3:0 2;2:0 5;2:1 3;0:1 0;1:1 0;1:0 0;2:0 0;2:1 0;0:1 0;3:0 2;3:0 2;1:1 0;1:0 02;2:1 3;1:0 0;3:1 2;3:0 5;1:1 5;2:1 0;0:0 0;0:1 0;1:1 3;0:0 0;1:4 2;1:2 3;0:2 0;2:1 0;0:0 0;0:2 0;2:0 0;1:1 0;2:1 0;1:0 52;1:0 0;1:0 3;2:0 2;0:1 2;1:2 0;2:0 0;1:2 2;1:2 0;2:0 22;1:0 2;0:2 0;2:1 02;0:2 0
tkoo;88 (10);3:0 2;0:1 5;1:1 0;2:1 0;0:2 2;2:0 2;3:1 3;1:0 5;0:2 0;0:0 0;1:0 0;2:1 0;1:0 0;0:0 3;3:0 2;2:0 2;1:0 0;1:1 3;2:1 3;0:0 3;2:0 22;2:0 22;1:0 0;1:1 3;2:0 0;0:1 0;1:2 0;0:1 2;0:2 22;1:2 3;0:1 0;1:0 0;1:1 0;0:1 0;2:0 0;1:2 3;0:1 32;2:0 2;1:0 0;2:0 22;2:1 2;0:1 2;1:2 0;1:0 0;1:0 02;0:1 0;1:2 0;1:0 2;0:1 02;1:2 2;0:2 0
