sperma_szatana;152 (26);1:0 2;1:3 2;1:0 0;2:2 3;2:0 22;3:1 0;0:2 2;1:1 0;0:1 5;2:0 0;2:0 0;1:1 0;2:0 22;1:2 5;2:0 0;2:1 0;2:1 2;3:0 22;3:0 2;0:3 2;2:1 0;1:0 5;2:1 0;2:0 5;1:0 2;0:1 3;2:1 2;1:2 5;3:0 2;2:0 2;2:1 0;0:2 22;2:0 2;0:3 0;0:2 0;1:0 0;2:2 3;1:0 0;0:1 3;0:2 2;1:2 0;1:1 0;1:2 2;0:0 3;2:0 0;0:3 2;1:2 3;1:0 0;2:1 3;0:2 0;0:1 3;2:0 22;3:1 3;3:1 22;2:0 2;1:0 0;1:2 2;2:3 3;1:0 0;1:2 32;2:3 0;2:1 5;2:1 2;2:1 2
zalas;150 (26);1:0 2;1:2 3;1:1 0;1:1 3;2:0 2;2:1 0;0:0 0;2:1 2;0:1 5;2:0 0;2:0 0;1:0 5;2:0 2;0:2 2;2:1 0;3:1 0;2:0 3;2:0 2;3:0 2;0:2 2;1:1 5;2:0 22;2:1 0;2:0 52;0:1 0;1:1 0;2:0 2;0:1 3;1:0 3;2:0 2;1:1 3;2:1 0;1:1 0;0:1 0;0:1 0;2:0 0;1:1 3;1:0 0;1:1 0;0:2 2;0:2 02;1:0 0;0:1 2;2:0 02;1:1 0;0:1 5;1:1 0;0:1 3;2:1 3;1:2 0;1:0 0;2:0 22;1:0 2;2:0 22;1:0 5;0:1 3;0:1 2;2:1 0;1:0 0;1:2 32;1:2 0;1:0 32;2:0 5;2:1 2
vieviur;149 (28);1:0 2;0:2 2;1:0 0;1:2 0;2:1 5;1:0 0;1:1 0;2:1 2;0:2 2;2:0 0;3:1 0;2:0 2;2:0 2;0:2 2;2:1 0;2:0 0;1:0 2;2:0 2;1:0 5;0:2 22;1:1 5;2:0 2;1:1 0;2:0 52;0:1 0;0:0 0;2:0 2;0:1 3;1:0 3;2:0 22;1:1 3;1:0 0;1:1 0;0:1 0;1:1 5;2:0 02;0:1 0;2:1 0;1:1 0;0:2 2;0:2 0;0:0 0;0:1 2;1:0 0;1:0 0;0:2 2;1:1 0;0:1 3;1:0 3;1:0 3;1:0 0;2:1 3;2:1 22;3:0 22;1:0 5;2:1 0;1:2 2;2:1 02;1:0 0;0:2 2;1:0 5;1:0 3;2:0 5;1:0 22
zebaty_dziad;149 (26);1:0 2;0:2 2;0:0 0;1:1 3;2:0 2;1:0 0;0:0 0;1:0 2;0:1 5;2:0 0;2:0 0;1:0 5;2:0 2;0:1 3;1:0 0;1:0 0;0:0 0;2:0 2;3:0 22;0:3 22;1:0 0;1:0 5;1:0 0;2:0 52;0:1 0;1:1 0;2:0 2;0:1 3;2:1 5;2:0 22;0:0 3;1:2 2;0:1 0;0:1 0;0:2 0;2:0 0;0:1 0;0:1 2;0:1 3;0:2 2;0:2 0;1:0 0;0:1 2;1:0 0;1:1 0;0:1 5;0:1 5;0:1 3;2:1 3;0:1 0;2:0 0;1:0 3;1:0 22;2:0 22;1:2 0;1:0 0;0:1 2;0:1 3;0:1 22;0:1 3;0:1 02;1:0 3;--;1:0 2
R0bert;147 (22);2:0 2;0:2 2;1:1 0;2:1 0;3:0 2;2:0 0;1:2 3;1:0 2;0:1 5;2:1 0;2:1 0;1:0 5;3:0 5;0:2 2;1:0 0;1:0 0;1:0 2;2:0 2;3:0 22;0:2 22;1:0 0;2:0 2;2:1 0;2:0 5;1:1 0;0:1 3;2:0 2;0:2 22;1:0 3;2:0 22;0:1 0;2:1 0;1:0 2;0:1 0;0:1 0;1:0 0;0:1 0;1:2 2;0:1 3;0:1 3;0:2 0;1:0 0;0:1 2;1:0 0;0:1 5;1:2 3;1:2 3;0:1 3;2:1 3;0:1 0;3:1 0;2:0 22;2:1 2;3:0 22;1:2 0;1:2 3;1:3 32;3:2 0;0:1 2;0:1 3;2:1 3;1:2 0;1:0 22;2:1 2
szakal;146 (22);2:0 2;1:3 2;1:0 0;1:2 0;2:0 22;2:0 0;0:1 5;2:1 2;0:1 5;2:0 0;3:0 02;1:0 5;2:1 2;0:2 2;1:0 0;2:0 0;1:0 2;3:0 22;1:0 5;0:3 22;1:1 5;2:0 2;1:1 0;2:0 5;0:1 0;0:1 3;2:0 2;0:2 2;2:1 5;2:0 2;1:1 3;2:1 0;1:1 0;0:1 0;0:1 0;2:0 0;1:2 0;1:0 0;0:1 3;0:2 2;0:2 0;2:1 0;1:2 2;1:0 0;2:1 0;0:2 2;1:1 0;1:2 5;2:1 3;1:0 3;1:0 0;2:0 22;2:1 2;2:0 22;1:0 5;2:1 0;0:1 2;2:1 02;1:2 2;1:2 3;0:1 0;2:1 5;--;1:0 22
jolszewski;145 (26);0:1 0;0:2 2;1:1 0;1:2 0;2:0 2;2:0 0;0:1 5;2:1 2;1:2 3;3:1 0;3:1 0;2:0 2;3:0 52;0:2 2;2:0 0;2:1 0;2:1 2;2:0 2;2:0 2;0:3 2;1:0 0;2:0 22;2:1 0;2:1 22;1:2 0;0:2 2;3:1 2;1:2 5;2:0 2;3:0 2;1:2 0;2:1 0;2:1 2;0:2 0;0:2 0;2:0 0;1:2 0;1:0 0;0:1 3;1:2 5;0:2 02;2:1 0;0:3 2;2:0 0;2:1 0;0:1 5;1:2 3;1:2 5;2:0 2;1:2 0;2:1 0;1:0 3;2:1 22;2:1 32;1:2 0;1:2 3;1:2 2;2:1 0;0:1 2;1:2 32;2:1 3;1:2 0;2:1 2;2:1 22
har7ok;143 (26);1:0 2;0:3 2;1:0 0;0:2 0;4:0 22;2:0 0;2:2 02;3:1 32;0:1 5;0:0 0;2:0 0;0:1 0;3:0 5;1:2 5;1:0 0;1:0 0;1:1 0;1:0 5;2:0 2;0:3 2;0:0 3;2:1 3;0:1 2;2:0 5;0:2 0;0:1 3;1:0 2;0:2 2;2:0 2;4:0 22;1:0 0;2:2 0;3:1 2;0:1 0;0:0 3;1:1 3;0:2 0;2:3 2;0:3 2;2:1 0;1:3 0;1:1 0;1:1 0;0:0 3;0:0 0;0:2 2;1:1 0;1:2 5;2:1 3;2:0 2;2:0 0;3:0 22;3:1 3;3:0 22;6:5 3;6:5 0;6:5 0;0:2 2;0:2 52;5:4 0;0:1 0;0:1 0;1:2 02;4:5 0
Kamil_pwr;143 (24);2:0 2;0:2 2;1:1 0;1:2 0;3:0 22;2:0 0;2:1 0;2:0 5;1:1 0;2:0 0;2:0 0;1:0 5;3:0 52;0:2 2;1:0 0;1:0 0;1:0 2;2:0 2;2:0 2;0:2 2;1:0 0;1:0 5;1:0 0;2:0 5;0:1 0;1:0 0;2:0 2;0:2 2;1:0 3;0:0 0;0:0 3;1:1 0;1:1 0;0:2 0;0:1 0;2:0 0;1:1 3;0:1 2;0:1 3;0:0 0;0:2 02;2:1 0;0:1 2;2:1 0;1:1 0;0:2 22;2:1 0;0:2 2;1:0 3;0:1 0;2:0 02;1:0 3;2:0 5;2:0 22;0:1 0;1:2 3;0:2 5;1:2 5;0:1 2;0:2 22;2:1 3;1:0 3;1:0 2;2:0 3
PanJanusz;141 (22);1:0 2;1:2 3;1:1 0;0:1 0;3:0 22;3:1 0;0:1 5;2:0 5;0:2 2;2:0 02;2:0 0;0:1 0;2:0 22;0:1 3;2:0 0;1:1 0;1:0 2;2:0 2;3:0 2;0:2 2;1:1 5;2:0 2;2:1 0;2:0 52;0:1 0;0:1 3;2:0 2;0:2 2;1:0 3;2:0 2;0:1 0;2:1 0;2:1 2;0:2 0;2:1 0;2:0 0;0:1 0;0:2 5;1:2 5;0:1 3;0:2 0;1:0 0;1:2 2;2:0 0;1:1 0;0:2 2;1:0 0;0:2 2;1:0 3;2:0 2;2:0 0;1:0 32;1:0 2;3:0 22;0:1 0;0:1 3;2:1 0;1:0 0;0:1 22;0:2 2;2:3 02;1:0 3;1:0 2;1:0 2
Justyna;141 (26);0:1 0;1:3 2;0:0 0;1:2 0;2:0 2;1:0 0;0:1 5;2:0 5;1:0 0;2:0 0;2:0 0;1:0 5;2:0 2;0:2 2;3:0 0;2:1 0;0:1 0;3:0 2;2:0 2;0:2 2;2:0 0;1:1 0;1:1 0;2:0 52;1:2 0;0:2 2;1:0 22;0:2 2;2:1 5;2:1 2;0:1 0;2:1 0;1:1 0;0:1 0;1:2 0;2:1 02;1:2 0;1:3 3;0:3 2;2:3 3;0:1 02;2:0 0;1:2 2;1:0 0;2:1 0;0:2 2;1:2 3;3:2 0;2:1 3;2:1 5;3:0 0;1:0 3;3:1 32;2:0 22;1:0 5;1:2 3;1:2 2;2:0 02;0:1 2;0:3 2;3:1 22;2:1 5;2:1 2;1:2 0
hoop_schwiz;138 (22);3:0 2;0:1 5;0:1 5;1:1 3;2:0 2;2:1 0;1:1 0;2:1 2;0:2 2;2:0 0;2:1 0;2:0 2;3:0 5;0:2 2;2:0 0;1:0 0;1:0 2;2:0 22;2:0 2;0:2 22;1:0 0;1:0 5;1:1 0;2:0 52;0:0 0;0:1 3;2:0 2;0:2 2;1:0 3;2:0 2;0:1 0;0:0 0;0:0 0;0:1 0;0:2 0;2:0 0;0:1 0;0:0 0;0:1 3;0:1 3;0:1 02;0:0 0;0:1 2;1:0 0;0:1 5;0:0 0;0:0 0;0:0 0;1:0 3;0:1 0;1:0 0;1:0 3;1:0 22;3:0 22;4:5 0;0:1 3;0:1 22;4:3 0;1:0 0;1:0 0;2:1 32;1:0 3;1:0 2;2:1 2
Asia;136 (20);0:0 0;0:2 2;0:2 2;1:0 0;3:0 2;2:0 0;1:1 0;1:0 2;0:0 0;2:0 0;3:1 0;1:1 0;3:0 5;0:2 2;1:0 0;2:1 0;1:1 0;3:0 2;2:0 2;0:2 2;1:0 0;1:0 5;1:1 0;2:0 52;0:1 0;0:1 3;2:0 22;0:2 2;1:0 3;2:0 2;0:1 0;2:1 0;2:2 0;0:1 0;0:2 0;2:0 02;1:1 3;0:1 2;0:2 2;1:3 2;0:2 0;0:1 2;1:1 0;2:0 02;1:0 0;1:1 0;1:1 0;0:1 3;1:0 3;2:1 5;2:0 0;2:1 3;3:1 3;2:0 22;0:1 0;2:3 32;1:2 22;0:1 3;0:1 2;1:3 2;2:1 3;2:1 52;2:1 2;1:0 2
DEMICOM;134 (22);1:0 2;0:2 2;1:0 0;0:2 0;3:0 22;2:1 0;1:2 3;1:0 2;0:1 5;2:0 0;2:0 0;1:1 0;2:0 2;0:2 22;2:0 0;1:0 0;1:0 2;3:1 2;2:0 2;0:3 22;1:0 0;2:0 2;1:1 0;2:0 5;0:1 0;0:1 3;2:0 22;0:1 3;2:0 2;3:0 2;0:1 0;2:1 0;1:1 0;0:1 0;0:1 0;2:0 0;1:1 3;1:0 0;0:2 2;0:1 3;0:2 0;0:0 0;0:1 2;1:0 0;1:1 0;1:2 3;1:1 0;0:1 3;1:0 3;0:1 0;2:0 0;2:0 2;1:0 22;2:0 22;0:1 0;0:1 3;0:1 2;1:0 0;0:1 22;0:2 2;1:2 0;2:1 5;2:0 52;1:0 2
alice;134 (22);2:0 2;1:2 3;2:0 0;1:2 0;2:0 22;2:1 0;1:2 3;2:0 5;0:2 2;2:0 02;2:1 02;1:1 0;1:0 2;0:2 2;2:1 0;1:0 0;2:1 2;2:0 2;2:0 2;0:2 2;--;1:0 5;1:2 2;2:0 52;0:2 0;1:1 0;2:0 2;0:1 3;2:0 2;2:0 2;1:0 0;2:1 0;1:3 0;0:2 0;0:2 0;2:0 0;0:2 0;1:0 0;1:1 0;0:2 2;1:2 0;1:0 0;1:2 2;1:0 0;1:0 0;0:2 2;1:1 0;0:1 3;2:0 2;1:0 3;1:2 3;2:0 22;2:1 2;3:1 22;2:1 3;1:2 3;2:3 2;2:1 0;0:1 22;0:1 3;3:2 32;1:0 3;2:1 2;3:2 2
rexio;132 (22);3:0 22;1:2 3;2:0 0;1:1 3;2:0 2;2:0 0;0:2 2;2:1 2;0:0 0;3:0 0;2:0 0;2:0 2;2:0 2;1:2 5;2:1 0;3:1 02;1:2 0;2:0 2;3:0 2;0:2 2;1:0 0;1:0 5;0:1 2;3:0 22;0:2 0;1:1 0;3:0 32;1:1 0;2:1 5;2:0 2;2:1 0;2:0 0;1:1 0;0:2 0;1:2 0;2:0 0;2:2 3;1:1 0;0:3 2;0:2 2;0:2 0;1:1 0;0:2 5;2:0 0;1:2 3;0:2 2;1:1 0;0:2 2;3:4 0;5:3 2;2:1 0;2:0 22;2:1 2;3:0 22;4:3 3;1:2 3;3:2 0;5:4 0;0:2 52;0:2 2;2:3 02;5:4 3;--;3:1 3
Adam_W;132 (18);2:1 2;0:2 2;2:0 0;1:1 32;3:0 22;2:0 0;1:3 2;2:0 5;0:2 2;3:1 02;2:0 0;1:0 5;3:0 5;0:2 2;2:0 0;2:1 0;1:1 0;--;1:0 5;0:3 22;1:2 0;2:0 2;2:0 0;3:0 2;0:1 0;2:1 0;--;0:2 2;2:0 2;2:0 2;1:1 3;2:1 0;1:0 2;1:1 0;0:2 0;2:0 0;0:1 0;1:0 0;0:2 2;0:1 3;0:2 0;1:0 0;0:1 2;2:0 0;0:1 5;0:1 5;2:1 0;1:1 0;0:2 0;1:2 0;1:2 3;2:0 2;3:0 22;2:0 22;0:1 0;0:1 3;2:1 0;2:1 0;0:2 52;1:2 3;2:1 32;1:0 3;1:2 0;1:2 0
yacoi;131 (22);1:0 2;0:2 2;0:1 5;1:0 0;2:0 2;2:1 0;0:1 5;1:1 0;0:2 2;3:0 0;2:1 0;2:0 2;4:0 2;0:1 3;1:0 0;1:0 0;1:0 2;2:0 22;2:0 22;0:2 2;1:0 0;1:0 5;0:1 2;1:0 2;0:1 02;1:1 0;2:0 2;0:1 3;1:0 3;1:0 2;1:2 0;1:2 2;1:3 0;0:1 0;0:1 02;1:0 0;1:2 0;1:0 0;1:0 0;0:2 2;1:2 0;2:1 0;0:2 5;1:0 0;2:1 0;0:2 2;1:2 3;0:1 3;1:0 3;0:1 0;1:0 0;2:0 22;1:2 0;2:0 22;2:0 2;2:0 0;0:1 2;0:1 3;1:0 0;1:2 32;1:3 0;2:0 2;2:0 52;1:2 0
KasiaSokalska;128 (18);2:0 2;1:3 2;0:3 2;2:1 0;2:1 5;2:1 0;1:2 3;2:1 2;1:1 0;2:0 0;2:0 0;2:0 2;2:0 22;1:2 5;2:0 0;2:1 0;1:0 2;2:0 22;3:0 2;1:2 3;1:0 0;1:1 0;2:1 0;3:0 22;2:1 2;1:1 0;1:0 2;0:2 2;2:0 22;2:0 2;0:1 0;2:1 0;1:1 0;0:2 0;0:3 0;2:1 0;0:2 0;2:1 0;1:2 5;0:2 2;0:2 0;2:1 0;1:3 3;2:0 0;1:2 3;1:2 3;1:2 3;1:1 0;2:1 32;1:2 0;2:0 0;2:0 2;2:0 52;2:1 3;2:0 2;2:1 0;1:2 2;3:1 02;1:2 2;1:2 3;2:3 0;2:1 5;2:1 2;1:2 02
Wecker;128 (22);2:0 2;1:2 3;2:1 0;1:2 0;2:1 52;1:0 0;1:2 3;1:1 0;1:1 0;2:0 02;2:0 0;1:0 5;2:0 2;0:2 2;3:1 0;1:0 0;1:0 2;2:0 2;2:0 22;0:2 22;2:1 0;2:1 3;2:1 0;2:0 5;0:1 0;1:1 0;2:0 2;0:1 3;2:1 5;1:0 2;1:0 0;1:1 0;2:1 2;0:2 0;0:2 0;1:0 0;0:1 0;2:1 0;0:2 2;0:2 2;0:3 0;2:1 0;0:1 2;2:1 0;1:2 3;1:2 3;1:2 3;1:1 0;1:0 3;0:1 0;2:0 02;2:1 3;1:0 2;2:0 22;2:1 3;1:0 0;0:1 2;1:0 0;1:2 22;0:1 3;1:2 0;1:2 0;2:1 2;1:0 22
Piotrek;126 (22);1:1 0;0:3 2;1:0 0;1:2 0;3:0 2;2:1 0;0:2 2;1:0 2;1:1 0;2:0 0;2:0 0;1:0 5;2:0 2;0:2 2;2:1 0;4:1 0;1:0 2;3:1 2;3:0 2;0:3 2;1:0 02;2:1 3;1:1 0;1:0 2;0:1 0;0:1 3;3:0 32;0:1 3;2:0 2;2:0 2;1:1 3;--;2:1 2;0:2 0;0:1 0;3:1 0;1:1 32;1:1 0;0:2 2;0:2 2;0:2 0;2:1 0;1:1 0;1:0 0;--;0:3 22;2:2 0;1:0 0;2:1 3;3:5 0;2:0 0;2:0 2;5:4 22;3:1 22;3:5 0;5:4 0;0:1 2;4:5 3;1:2 2;0:2 22;2:1 3;5:4 3;3:1 3;2:0 32
Dawid.Stobiecki;126 (26);3:0 2;0:2 2;1:0 0;1:1 3;4:0 22;2:0 0;1:1 0;1:1 0;1:1 0;2:0 0;2:0 0;2:1 3;3:0 52;0:2 2;2:0 0;1:1 0;2:1 2;2:0 2;4:0 22;0:3 22;1:0 0;2:0 2;1:1 0;2:0 5;0:1 0;0:2 2;2:0 2;1:2 5;2:0 2;4:0 2;1:1 3;0:2 2;1:1 0;0:2 0;0:2 0;2:0 0;1:2 0;0:1 2;1:1 0;0:2 2;0:2 0;2:1 0;0:2 5;1:0 0;2:0 0;0:2 2;1:1 0;0:2 2;1:0 3;1:2 0;2:0 0;2:0 22;2:1 2;2:0 22;0:1 0;1:2 3;0:1 2;1:0 02;0:1 2;1:0 0;0:1 0;0:1 02;1:0 2;1:0 2
Zeatynis;124 (22);2:0 2;0:2 2;1:2 3;0:1 0;--;2:0 0;0:1 5;1:1 0;0:2 2;2:0 0;2:0 02;1:0 5;3:0 5;0:1 3;2:0 0;2:2 0;1:1 0;2:1 3;3:0 2;0:2 22;2:0 0;2:1 3;2:1 0;--;1:1 0;1:1 0;2:0 2;0:2 2;2:1 5;3:0 2;0:1 0;1:0 0;2:0 2;0:2 02;0:1 0;2:1 0;1:1 3;0:1 2;0:1 3;0:2 2;0:2 02;1:0 0;0:2 5;2:0 0;2:1 0;0:2 2;1:1 0;0:1 3;5:6 0;1:0 3;2:1 0;2:0 22;2:1 22;3:0 2;0:1 0;1:2 3;0:1 2;2:1 0;2:1 0;1:2 3;2:1 3;0:1 0;2:1 22;2:1 2
malach;123 (26);1:0 2;1:3 22;1:1 0;2:3 0;5:0 22;3:1 0;1:1 0;2:1 2;1:1 0;2:0 0;3:0 02;0:0 0;2:0 2;0:1 32;2:1 0;2:1 0;2:1 2;2:0 2;4:0 2;0:2 2;1:1 5;2:1 3;2:2 0;3:0 2;1:2 0;1:2 5;2:0 2;0:2 2;2:1 5;2:0 2;3:1 0;2:2 0;2:0 2;0:2 0;0:1 0;2:0 0;0:2 0;1:1 0;3:1 0;1:3 2;1:3 0;1:1 0;1:1 0;2:0 0;2:1 0;0:4 2;2:2 0;1:2 5;3:1 2;3:2 3;2:1 0;3:1 22;3:2 2;3:1 22;0:1 0;2:1 0;1:0 0;1:2 5;3:1 0;1:2 32;3:1 22;1:3 0;--;2:1 2
siemas;123 (22);2:0 2;0:2 2;1:1 0;2:3 0;2:0 2;3:2 0;1:2 3;3:2 2;0:1 5;3:1 0;2:1 0;1:0 5;2:0 2;1:2 5;3:1 0;2:1 0;3:0 2;--;4:0 2;1:3 2;1:0 0;1:0 5;1:2 2;2:0 52;1:2 0;1:1 0;2:0 2;1:3 2;2:1 5;2:0 2;0:1 0;2:2 0;2:1 2;0:3 0;0:2 02;3:1 02;1:2 0;2:1 0;--;--;0:3 02;3:1 0;1:2 2;2:0 0;1:1 0;1:2 3;1:1 0;0:1 3;2:0 2;2:1 5;3:0 02;3:1 2;1:0 2;3:1 22;1:2 0;1:3 2;--;2:1 0;--;0:3 22;3:2 32;1:2 0;2:3 0;3:2 2
